col1,col2,cross_type,agg_type,benchmark,challenge,improvement
R_17,B_40,sigmoid_add,mean,0.7929278428255888,0.7947529525912072,0.23017349966102607
R_12,B_18,sigmoid_add,last,0.8487252140717056,0.8506766612608667,0.22992685462932413
B_7,B_26,sigmoid_product,min,0.7824081937988351,0.7841972127397288,0.22865544546605893
R_17,B_1,sigmoid_product,mean,0.8181064986535935,0.8199734745825602,0.22820695496726498
B_7,B_26,sigmoid_add,min,0.7824081937988351,0.7841908538070896,0.22784270696338013
B_33,D_96,sigmoid_add,last,0.7936111677494533,0.7954118372711672,0.22689568832810972
B_33,D_96,sigmoid_product,last,0.7936111677494533,0.7954118372711672,0.22689568832810972
R_7,D_58,sigmoid_add,min,0.7368005456973958,0.738465781547065,0.22600904130614857
R_7,D_58,sigmoid_product,min,0.7368005456973958,0.738465779889126,0.22600881628744873
B_41,D_75,sigmoid_product,min,0.7713824722165223,0.7731141697045705,0.2244927192955529
B_41,D_75,sigmoid_add,min,0.7713824722165223,0.7731070275757153,0.22356683244791725
R_17,B_1,sigmoid_add,mean,0.8181064986535935,0.8199340126410442,0.223383384737595
S_3,B_32,sigmoid_subtract,std,0.725,0.72661553785898,0.22283280813517986
D_58,D_119,sigmoid_ratio,last,0.8131752057079974,0.8149791549845333,0.221840172188392
B_20,D_112,sigmoid_product,std,0.725,0.7266043970477943,0.22129614452335988
B_2,B_19,sigmoid_ratio,last,0.8395087220490927,0.8413534707890834,0.21974146206462708
B_18,D_83,sigmoid_ratio,mean,0.8280810869950075,0.829896597234443,0.21924305094610108
S_11,D_112,sigmoid_add,min,0.725,0.7265836965468608,0.2184409030152907
B_4,B_37,sigmoid_add,std,0.725,0.7265723848527532,0.21688066934527436
R_20,D_48,sigmoid_add,last,0.8792749210045492,0.8811815636585165,0.21684260615428994
R_20,D_48,sigmoid_product,last,0.8792749210045492,0.8811803464210408,0.21670416964863903
R_15,B_38,sigmoid_product,min,0.7283199912856353,0.7298818505950737,0.21444685414736642
R_15,B_38,sigmoid_add,min,0.7283199912856353,0.7298815407460778,0.2144043111718045
B_38,D_69,sigmoid_ratio,min,0.7283199912856353,0.72987736777085,0.21383135213213214
S_3a,B_40,sigmoid_product,mean,0.7929278428255888,0.7946210648629134,0.21354049459163973
B_7,D_65,sigmoid_product,min,0.7824081937988351,0.7840632284366719,0.21153084169544226
B_11,D_83,sigmoid_add,last,0.8286847097715907,0.8304366079252209,0.21140708075970982
D_44,D_123,sigmoid_product,mean,0.852103204893503,0.8539026636300538,0.21117849647986606
B_7,D_65,sigmoid_add,min,0.7824081937988351,0.7840586290912791,0.21094299695797442
B_11,D_83,sigmoid_product,last,0.8286847097715907,0.8304307097748692,0.21069533233692242
B_7,D_127,sigmoid_subtract,mean,0.8264227129216637,0.8281603577089724,0.21026101535443487
D_44,D_123,sigmoid_add,mean,0.852103204893503,0.8538810665723621,0.2086439375710682
R_12,B_18,sigmoid_add,min,0.8157865394780293,0.8174836975690704,0.20803948201045347
S_7,D_112,sigmoid_subtract,std,0.725,0.7265068819519516,0.20784578647608118
R_14,D_50,sigmoid_subtract,max,0.725,0.726506135566747,0.20774283679269762
R_12,B_18,sigmoid_product,last,0.8487252140717056,0.8504864187284539,0.20751176323594292
B_32,D_70,sigmoid_add,max,0.725,0.7265011262443709,0.20705189577530092
B_18,D_83,sigmoid_ratio,last,0.8487252140717056,0.8504796864597337,0.20671854198970838
B_38,D_92,sigmoid_ratio,max,0.8123045462870401,0.8139792934355977,0.20617232246362996
R_14,D_42,sigmoid_product,max,0.7938009262150895,0.7954319189110707,0.20546621226028636
R_14,D_42,sigmoid_add,max,0.7938009262150895,0.7954206502395734,0.20404662819013603
P_3,D_66,sigmoid_product,mean,0.725,0.7264707402417824,0.2028607230044687
S_3,B_32,sigmoid_product,std,0.725,0.7264700697692452,0.2027682440338264
B_1,D_94,sigmoid_ratio,mean,0.8181064986535935,0.8197544133096699,0.2014303344110405
S_7,D_58,sigmoid_subtract,std,0.725,0.7264597747384773,0.20134823978998065
S_3a,B_40,sigmoid_add,last,0.8045819291767781,0.806180258640602,0.19865341314082796
R_26,B_19,sigmoid_ratio,min,0.725,0.7264370372862479,0.19821203948246743
B_38,D_92,sigmoid_subtract,max,0.8123045462870401,0.813907598512881,0.19734620877948802
P_3,D_66,sigmoid_add,mean,0.725,0.7264306029442495,0.1973245440344235
D_53,D_54,sigmoid_subtract,std,0.7430628462547441,0.7445252474527702,0.19680720216291675
B_22,D_133,sigmoid_product,last,0.725,0.7264156556423784,0.19526284722461296
R_6,D_65,sigmoid_product,mean,0.725,0.7264136112079355,0.19498085626696324
R_25,B_37,sigmoid_product,last,0.8326830164586435,0.8342881387078891,0.1927650999863168
S_11,D_112,sigmoid_product,min,0.725,0.7263945780964642,0.19235559951231182
R_25,B_37,sigmoid_add,last,0.8326830164586435,0.8342846463213262,0.19234568629660387
B_1,D_94,sigmoid_subtract,mean,0.8181064986535935,0.8196759702660554,0.19184196862448546
R_22,B_33,sigmoid_ratio,last,0.7936111677494533,0.7951329499334173,0.19175412920152748
R_22,B_33,sigmoid_subtract,last,0.7936111677494533,0.7951329499334173,0.19175412920152748
S_37m,B_6,sigmoid_subtract,last,0.8339982557586407,0.8355602146103248,0.1872856257071259
B_22,D_133,sigmoid_add,last,0.725,0.7263530216847248,0.18662368065170237
B_2,B_36,sigmoid_subtract,min,0.8120137879492442,0.8135037223472239,0.18348634223842278
B_2,B_36,sigmoid_ratio,min,0.8120137879492442,0.8135037223472239,0.18348634223842278
S_3,B_32,sigmoid_add,std,0.725,0.726301819196725,0.1795612685137941
B_27,D_77,sigmoid_ratio,mean,0.8267366659223973,0.8282180217404261,0.17918109587847092
B_24,D_78,sigmoid_ratio,std,0.725,0.7262935744922293,0.17842406789370102
R_12,B_18,sigmoid_product,min,0.8157865394780293,0.8172048027142237,0.17385224780760491
R_4,D_53,sigmoid_product,std,0.7430628462547441,0.7443405713116833,0.17195383450798943
S_3,B_32,sigmoid_add,min,0.7273290662778653,0.7285680495598237,0.17034700514567874
S_3,B_32,sigmoid_product,min,0.7273290662778653,0.7285679181031902,0.17032893125869109
R_6,D_65,sigmoid_add,mean,0.725,0.726232430437871,0.1699904052235895
S_16,B_17,sigmoid_add,last,0.725,0.7262295490262488,0.16959296913777006
S_16,B_17,sigmoid_product,last,0.725,0.7262295490262488,0.16959296913777006
S_3a,B_40,sigmoid_product,last,0.8045819291767781,0.8059155722404042,0.16575602996586009
B_1,D_96,sigmoid_ratio,max,0.7850907299352395,0.7863680296083193,0.16269452999211056
B_1,D_96,sigmoid_subtract,max,0.7850907299352395,0.7863618476735775,0.16190711339093788
D_53,D_86,sigmoid_subtract,last,0.7458032967192125,0.7469992408798648,0.16035651302605258
B_26,D_75,sigmoid_product,min,0.7713824722165223,0.7726183962772895,0.1602219528291533
D_53,D_86,sigmoid_ratio,last,0.7458032967192125,0.7469945381699423,0.15972595669261125
S_3a,B_6,sigmoid_ratio,last,0.8339982557586407,0.8353289167807343,0.1595520149958987
B_38,D_66,sigmoid_product,min,0.7283199912856353,0.7294759695733795,0.15871846188151767
B_40,D_53,sigmoid_add,last,0.8045819291767781,0.8058569004923478,0.1584638269062617
B_3,B_27,sigmoid_product,last,0.838332892848404,0.8396508300739052,0.15720929439178563
B_3,B_27,sigmoid_add,last,0.838332892848404,0.83964974712633,0.15708011568671404
B_26,D_75,sigmoid_add,min,0.7713824722165223,0.7725573347937673,0.1523061022982638
D_44,D_123,sigmoid_product,last,0.843813784819684,0.8450855950841331,0.15072167429935715
B_18,B_24,sigmoid_subtract,last,0.8487252140717056,0.8499728333338363,0.14699919849739224
R_5,D_71,sigmoid_ratio,mean,0.725,0.7260594533230147,0.14613149282961574
R_8,B_9,sigmoid_product,min,0.740912946361791,0.7419870212464864,0.14496640799295585
R_8,B_9,sigmoid_add,min,0.740912946361791,0.741986998604484,0.14496335203307617
S_3a,B_6,sigmoid_subtract,last,0.8339982557586407,0.8352011278113898,0.14422956456364103
B_26,D_42,sigmoid_product,min,0.7907841630516235,0.7919208065146766,0.14373624512999852
B_27,B_33,sigmoid_ratio,last,0.7936111677494533,0.7947508435330863,0.14360631880533906
B_27,B_33,sigmoid_subtract,last,0.7936111677494533,0.7947508435330863,0.14360631880533906
B_26,D_42,sigmoid_add,min,0.7907841630516235,0.7919166106947153,0.14320565534870364
B_18,B_24,sigmoid_ratio,last,0.8487252140717056,0.8499294154757177,0.14188354299443115
S_24,D_59,sigmoid_product,last,0.725,0.726022821876156,0.14107887946979147
B_27,D_77,sigmoid_subtract,mean,0.8267366659223973,0.8278879708928091,0.139258970584945
R_12,B_37,sigmoid_subtract,std,0.725,0.7260095227484323,0.13924451702515264
B_25,B_30,sigmoid_ratio,std,0.725,0.7260039281955288,0.13847285455570457
R_22,B_33,sigmoid_ratio,mean,0.8141770421560982,0.8152963970810999,0.13748298797979305
S_18,B_18,sigmoid_add,min,0.8157865394780293,0.8169062491821814,0.13725523160366515
D_58,D_118,sigmoid_subtract,last,0.8131752057079974,0.8142772205435675,0.13551997501088037
B_27,B_33,sigmoid_subtract,mean,0.8141770421560982,0.8152589279809921,0.1328809053653536
B_3,B_27,sigmoid_product,mean,0.821757488727714,0.8228298776384262,0.1304994387544284
D_78,D_112,sigmoid_subtract,last,0.725,0.725945270656586,0.13038215952910426
B_32,D_70,sigmoid_product,max,0.725,0.7259442279299012,0.13023833515879052
D_78,D_112,sigmoid_ratio,last,0.725,0.7259415954178216,0.1298752300443548
B_38,D_133,sigmoid_product,max,0.8123045462870401,0.8133574021636396,0.12961344133946184
B_37,D_71,sigmoid_ratio,max,0.7847613311540269,0.7857730645147667,0.12892242782299002
B_3,B_27,sigmoid_add,mean,0.821757488727714,0.8227910310333586,0.1257721797272265
B_37,D_71,sigmoid_subtract,max,0.7847613311540269,0.7857479173296145,0.1257179904795687
S_24a,B_33,sigmoid_ratio,last,0.7936111677494533,0.7945826625114416,0.1224144519971055
S_24a,B_33,sigmoid_subtract,last,0.7936111677494533,0.7945826625114416,0.1224144519971055
R_10,D_102,sigmoid_product,std,0.7339741826025613,0.7348672558500036,0.12167638434850021
B_31,D_42,sigmoid_ratio,last,0.7887815877815806,0.7897254620488857,0.11966230981122995
B_31,D_42,sigmoid_subtract,last,0.7887815877815806,0.7897218877858404,0.11920917258025497
S_18,B_18,sigmoid_product,min,0.8157865394780293,0.8167521914893332,0.11837067229888366
R_16,B_28,sigmoid_product,last,0.7450264030219518,0.7458914545386017,0.11611018255744453
R_16,B_28,sigmoid_add,last,0.7450264030219518,0.7458913470447681,0.11609575436628565
B_40,D_96,sigmoid_ratio,max,0.7717455899747815,0.7726397652060691,0.11586398975300552
B_27,D_77,sigmoid_ratio,last,0.8199933101795479,0.8209432801319548,0.11585093934472686
P_2,D_77,sigmoid_add,mean,0.8993099357765341,0.9003515488389544,0.11582359106495736
B_27,D_77,sigmoid_subtract,last,0.8199933101795479,0.8209422097404012,0.11572040272444876
R_5,D_71,sigmoid_subtract,mean,0.725,0.7258315898913232,0.11470205397562191
B_2,B_19,sigmoid_subtract,last,0.8395087220490927,0.8404648792394496,0.11389484888532175
B_38,D_109,sigmoid_subtract,min,0.7283199912856353,0.7291439783714234,0.11313531080392525
B_38,D_109,sigmoid_ratio,min,0.7283199912856353,0.7291408679474045,0.11270824247460295
B_26,D_42,sigmoid_subtract,min,0.7907841630516235,0.7916672074082345,0.11166692479062351
R_6,D_65,sigmoid_product,std,0.725,0.7258036528863034,0.11084867397289147
B_40,D_96,sigmoid_subtract,max,0.7717455899747815,0.7725955165968031,0.11013041513453034
B_26,D_42,sigmoid_ratio,min,0.7907841630516235,0.7916519662110981,0.10973957244234855
D_44,D_122,sigmoid_subtract,max,0.8481150353903457,0.8490308205889712,0.10797888970379599
B_2,D_87,sigmoid_subtract,mean,0.8367844115940396,0.8376561076592606,0.10417212045817487
B_3,B_27,sigmoid_product,std,0.8291655493298804,0.8300273563711238,0.10393666764615218
D_58,D_119,sigmoid_subtract,last,0.8131752057079974,0.8140182462458712,0.10367268110932659
B_1,D_94,sigmoid_ratio,last,0.8350366907014878,0.8359020907688731,0.10363617276006645
B_1,D_94,sigmoid_subtract,last,0.8350366907014878,0.8359020905214196,0.10363614312621865
B_3,B_27,sigmoid_add,std,0.8291655493298804,0.830021029925049,0.10317367814666055
B_18,D_93,sigmoid_add,max,0.7616563009493459,0.7624421149231829,0.10317172888316929
B_2,D_87,sigmoid_ratio,mean,0.8367844115940396,0.8376460866447817,0.10297455817808891
P_2,R_8,sigmoid_ratio,last,0.91665224124003,0.9175848008605298,0.10173537777405356
R_12,B_37,sigmoid_add,std,0.725,0.725733587765228,0.10118451934179691
P_2,R_8,sigmoid_subtract,last,0.91665224124003,0.9175791075624018,0.10111428093144403
R_13,D_58,sigmoid_ratio,std,0.725,0.725714543033998,0.09855765986179076
R_25,D_42,sigmoid_product,mean,0.7952576792593229,0.7960365531630468,0.09793981548839674
B_31,D_42,sigmoid_ratio,mean,0.7952576792593229,0.7960364681651384,0.09792912739187216
B_18,B_36,sigmoid_subtract,max,0.7616563009493459,0.7623932787225692,0.09675988661877545
B_18,B_36,sigmoid_ratio,max,0.7616563009493459,0.7623914019480353,0.09651347960664229
R_20,D_48,sigmoid_add,min,0.8326063120299736,0.8333974489508676,0.09501932779793441
R_20,D_48,sigmoid_product,min,0.8326063120299736,0.8333974031445684,0.0950138262423329
R_25,D_42,sigmoid_add,mean,0.7952576792593229,0.7960073381233259,0.09426615844831955
B_3,B_27,sigmoid_subtract,std,0.8291655493298804,0.8299379594691028,0.0931551171954271
S_11,D_112,sigmoid_product,std,0.725,0.7256675470889868,0.09207546054991228
B_1,D_96,sigmoid_subtract,min,0.7470686770442241,0.747726218618903,0.08801621522675283
B_1,D_96,sigmoid_ratio,min,0.7470686770442241,0.7477253049831801,0.08789391914462162
B_5,D_62,sigmoid_add,mean,0.8270114865029672,0.8276971302891964,0.08290619869483541
R_17,B_1,sigmoid_product,last,0.8350366907014878,0.8357260923943184,0.08255944924425537
R_17,B_1,sigmoid_add,last,0.8350366907014878,0.8357246005956863,0.08238079857552652
R_1,D_139,sigmoid_add,max,0.8173229622548484,0.8179832105827791,0.08078181556397983
B_3,B_27,sigmoid_ratio,std,0.8291655493298804,0.8298305724794215,0.08020390500769727
D_53,D_86,sigmoid_subtract,max,0.7374912828714935,0.7380741528221441,0.0790341478181463
D_53,D_86,sigmoid_ratio,max,0.7374912828714935,0.7380704712621349,0.07853494734016252
B_31,D_42,sigmoid_subtract,mean,0.7952576792593229,0.7958783117647588,0.07804168656553012
B_10,B_31,sigmoid_product,max,0.7790642472748083,0.7796716972426434,0.0779717423768331
B_10,B_31,sigmoid_add,max,0.7790642472748083,0.7796697879650824,0.07772666919221058
R_25,D_42,sigmoid_product,last,0.7887815877815806,0.7893946197336589,0.0777188465824134
R_25,D_42,sigmoid_add,last,0.7887815877815806,0.7893916698245358,0.07734486357256896
B_42,D_94,sigmoid_product,last,0.8176998625599692,0.8183163019492705,0.07538699925562585
B_42,D_94,sigmoid_add,last,0.8176998625599692,0.8183163019492705,0.07538699925562585
P_2,B_27,sigmoid_subtract,mean,0.8993099357765341,0.8999449134381574,0.07060721074710012
D_70,D_84,sigmoid_product,last,0.725,0.7255017919184134,0.06921267840184477
B_18,D_93,sigmoid_product,max,0.7616563009493459,0.7621789582890267,0.06862115353465452
P_2,B_27,sigmoid_ratio,mean,0.8993099357765341,0.8998947894233154,0.06503360226708531
R_13,D_58,sigmoid_product,min,0.7368005456973958,0.7372612906842316,0.0625332037993659
R_13,D_58,sigmoid_add,min,0.7368005456973958,0.7372612905357595,0.06253318364844115
B_3,D_131,sigmoid_add,last,0.838332892848404,0.8388534362299124,0.06209268250703726
B_9,D_131,sigmoid_product,last,0.8271454534038657,0.8276546849213484,0.0615649297698651
B_9,D_131,sigmoid_add,last,0.8271454534038657,0.827650138176096,0.06101523863226667
D_70,D_84,sigmoid_add,last,0.725,0.725437782028755,0.060383728104137384
R_28,D_61,sigmoid_add,min,0.8042550114985471,0.804733993977842,0.05955604533970175
R_28,D_61,sigmoid_product,min,0.8042550114985471,0.8047339858284749,0.05955503205822342
B_3,D_131,sigmoid_product,last,0.838332892848404,0.8388281972821563,0.05908207085486597
B_20,D_71,sigmoid_add,mean,0.7868577085574817,0.7873016580256706,0.05642055270740219
P_2,B_30,sigmoid_ratio,max,0.8798670529009389,0.8803525061437577,0.055173476631297964
P_2,B_30,sigmoid_subtract,max,0.8798670529009389,0.8803480694237897,0.05466922772763204
R_17,B_40,sigmoid_product,last,0.8045819291767781,0.8050211461602372,0.05458946659522417
R_17,B_40,sigmoid_add,last,0.8045819291767781,0.805017985015032,0.054196573703819015
P_2,B_27,sigmoid_ratio,last,0.91665224124003,0.91714337628824,0.05357921206254623
P_2,B_27,sigmoid_subtract,last,0.91665224124003,0.9171431478488896,0.05355429101395675
P_2,B_27,sigmoid_ratio,min,0.902677881326953,0.9031444381620684,0.05168586101051573
B_18,D_65,sigmoid_ratio,max,0.7616563009493459,0.7620492591220367,0.05159258476572869
P_2,B_27,sigmoid_subtract,min,0.902677881326953,0.9031403362956038,0.05123145013489186
B_18,D_65,sigmoid_subtract,max,0.7616563009493459,0.7620403793617938,0.05042673604474813
R_28,D_61,sigmoid_product,max,0.8324365468710383,0.8328503721253535,0.04971252834473694
R_28,D_61,sigmoid_add,max,0.8324365468710383,0.8328499212469782,0.04965836465178078
R_17,B_6,sigmoid_ratio,last,0.8339982557586407,0.8344058157292853,0.04886820419951987
R_17,B_6,sigmoid_subtract,last,0.8339982557586407,0.8344058157292853,0.04886820419951987
B_2,D_87,sigmoid_subtract,min,0.8120137879492442,0.8124103354943472,0.04883507533837274
B_2,D_87,sigmoid_ratio,min,0.8120137879492442,0.8124103354943472,0.04883507533837274
R_25,B_37,sigmoid_product,min,0.7432104153973548,0.7435693298225525,0.04829243747961492
R_25,B_37,sigmoid_add,min,0.7432104153973548,0.7435693234382501,0.04829157846280248
R_26,B_23,sigmoid_add,std,0.7805509105725023,0.7809265887719735,0.04812987780588439
B_9,D_42,sigmoid_product,mean,0.8105487063619694,0.8109364970611019,0.047842985386167734
R_26,B_23,sigmoid_subtract,std,0.7805509105725023,0.7809207373656474,0.04738022698274349
B_5,D_62,sigmoid_product,mean,0.8270114865029672,0.8274025980654489,0.04729215601775371
R_6,D_65,sigmoid_add,std,0.725,0.7253415194599518,0.047106132407154035
R_17,B_40,sigmoid_ratio,mean,0.7929278428255888,0.7932819940663809,0.04466374134751833
R_23,B_19,sigmoid_product,max,0.75904010971032,0.7593305475236793,0.038263829492515125
B_2,D_87,sigmoid_ratio,last,0.8395087220490927,0.8398295609588713,0.03821745996819665
B_2,D_87,sigmoid_subtract,last,0.8395087220490927,0.8398295609588713,0.03821745996819665
R_14,D_42,sigmoid_product,min,0.7907841630516235,0.7910740764654912,0.03666150985484802
R_14,D_42,sigmoid_add,min,0.7907841630516235,0.7910735021469009,0.03658888338896946
B_11,D_69,sigmoid_product,std,0.725,0.7252609038328701,0.03598673556829528
R_23,B_19,sigmoid_add,max,0.75904010971032,0.7593091577375329,0.035445824768815914
P_3a,R_23,sigmoid_add,mean,0.7689333808808246,0.7691848907999426,0.03270893491837006
P_3a,R_23,sigmoid_product,mean,0.7689333808808246,0.769184173146835,0.03261560393216877
R_28,D_75,sigmoid_product,min,0.7713824722165223,0.7716265617483761,0.031643126548151095
R_28,D_75,sigmoid_add,min,0.7713824722165223,0.7716226504723985,0.03113607899153461
R_28,D_75,sigmoid_product,max,0.8237603032363238,0.8240082333342953,0.030097359267917997
B_1,D_94,sigmoid_subtract,max,0.7850907299352395,0.7853269012000947,0.030082034578943737
B_1,D_94,sigmoid_ratio,max,0.7850907299352395,0.785326901150604,0.030082028275118848
S_24,D_91,sigmoid_subtract,last,0.725,0.7252140485277805,0.029523934866276993
S_24,D_91,sigmoid_ratio,last,0.725,0.7252114111864143,0.02916016364335491
R_28,D_75,sigmoid_add,max,0.8237603032363238,0.8239962400636607,0.028641441740999602
B_11,D_53,sigmoid_add,std,0.7430628462547441,0.7432590178271758,0.026400401180136243
P_3a,R_23,sigmoid_add,max,0.7425191730200048,0.742714781377572,0.026343879683479406
